node_id,xcoord,ycoord,zcoord
8018,-121.922501,36.615671,186.2062494
25508,-121.866042,37.353907,86.48532582
40225,-122.048956,37.10753,721.34874
33708,-121.998085,36.979631,65.03956212
26188,-121.893741,37.326062,92.96479813
47022,-121.932926,37.04191,487.7399334
31000,-122.146662,37.137346,735.5277995
36316,-121.785353,36.94311,135.5079716
4144,-121.624538,36.674428,78.89375912
43915,-121.960045,36.968161,59.44664397
30708,-121.766935,36.918428,46.37020779
41177,-122.078849,37.093581,538.3092024
22534,-121.852005,36.612836,19.11357788
33681,-122.006107,36.969865,47.14975207
33404,-122.05165,37.121499,780.1554022
30733,-122.12351,37.121573,564.7843028
36390,-121.735734,36.932289,62.07972374
15864,-121.657444,36.74904,131.9907656
43261,-121.77142,36.907565,25.15253432
23973,-121.400894,36.833378,312.7100587
12647,-121.324382,36.444197,261.6905853
1913,-121.792325,36.699747,44.39595803
17819,-121.516289,36.567609,114.1622373
9974,-121.901008,36.601412,141.161771
4916,-121.775845,36.666165,171.7820756
15359,-121.798831,36.654765,204.1362402
23274,-121.920035,36.555111,238.7653561
8107,-121.669291,36.621107,67.94301231
38602,-122.095012,37.091184,343.2055596
53199,-121.376566,36.844,350.7480471
32039,-121.907385,37.109299,1816.031589
12522,-121.724749,36.480128,504.7263498
18936,-121.943331,36.587998,296.3332429
10524,-121.888458,36.597277,8.416957273
28759,-121.675516,37.14866,342.2299082
17282,-121.902754,36.61761,36.53774111
43373,-121.945108,36.993176,300.8477519
23887,-121.490748,36.856242,223.0511813
26264,-121.982427,37.323005,147.9562124
17039,-121.91101,36.606685,372.7465352
34943,-121.983274,36.970861,62.23621644
105,-121.687786,36.860931,67.03469384
12117,-121.880206,36.537995,52.59385572
9300,-121.831388,36.608907,163.2503825
35510,-121.930691,36.989896,186.127515
29202,-122.002556,36.996708,321.8105146
34625,-121.971384,36.985321,81.02021505
23280,-121.917353,36.553083,247.9507166
34173,-121.756987,36.912648,35.21095111
40295,-122.001675,37.139974,1390.189023
9801,-121.772335,36.916625,28.81636457
28971,-121.964896,36.96639,58.96495709
15135,-121.240366,36.326902,276.0096172
11839,-121.920954,36.555122,234.9768661
8836,-121.852032,36.611723,16.67473416
29308,-122.085544,37.097363,392.7063879
30724,-122.120654,37.126517,449.944744
2919,-121.623709,36.686137,87.49858601
809,-121.647923,36.726953,98.61446115
43722,-121.956486,36.970415,42.61411707
53169,-121.396847,36.858415,279.1351408
35935,-122.046747,36.977298,263.3161119
37925,-122.013291,37.019249,411.0258458
14868,-121.020896,36.09428,464.5857223
8610,-121.900826,36.612533,64.88243113
1966,-121.623386,36.700552,59.02235276
41833,-122.122107,37.130106,507.7002117
9671,-121.927603,36.603894,365.5472703
4953,-121.405696,36.8538,291.6251205
27692,-121.616657,37.122841,339.5247522
33225,-121.964966,37.014237,288.7286289
7872,-121.914915,36.616639,177.0271592
33064,-121.966332,37.008235,194.0715469
38866,-122.034578,36.986921,53.25629017
30783,-121.82462,36.92305,163.9988917
10162,-121.903245,36.599581,167.7283089
26185,-121.398996,36.846322,295.4894789
45531,-122.030554,36.957897,49.59993788
27880,-121.653039,37.087389,363.4781475
2554,-121.667153,36.690636,55.9772156
12588,-121.724934,36.47213,310.5258691
9874,-121.837854,36.60387,164.8879614
16247,-121.133896,36.384407,669.7106549
27578,-121.639202,37.142192,380.2026914
15947,-121.459582,36.522765,124.3817838
38638,-122.059636,36.978071,366.4589179
25556,-121.864866,37.352715,86.50897369
44270,-121.983964,36.972763,69.28654168
27986,-121.579914,37.029476,213.9895231
6598,-121.923334,36.629983,60.90214872
50485,-122.057227,37.180155,1569.165007
37999,-121.967637,37.02693,480.1226538
30957,-122.122908,37.127234,497.2622589
28638,-121.995988,37.324877,162.9678596
9512,-121.92745,36.604976,303.7469468
29611,-121.755753,36.938885,89.21412971
25165,-122.050921,36.952207,45.62415476
28488,-122.105473,37.406865,39.27156055
35267,-121.956681,36.976147,91.23606945
29428,-121.932781,36.990008,169.3283291
46979,-122.062072,36.954173,48.1501558
10800,-121.879223,36.594436,44.37973493
41518,-122.069017,37.031608,508.8345585
14604,-121.244413,36.320263,289.4309437
17942,-121.288989,36.473022,1302.434366
46987,-122.059824,36.950968,52.49189267
16636,-121.745964,36.906154,43.58502198
31138,-121.858045,36.988975,317.7879113
27830,-121.641886,37.09963,332.8887058
27856,-121.642262,37.092397,339.1647089
21624,-121.623855,36.670434,67.32145319
9762,-121.842097,36.604668,69.64756122
40084,-122.048635,37.09915,1117.903842
1334,-121.634238,36.707758,93.8832666
18448,-121.840092,36.548252,513.9852008
37227,-122.024369,36.96328,16.19459607
30996,-122.151745,37.139331,797.4330772
9339,-121.827245,36.608825,220.5420416
35273,-121.963131,36.970298,64.45420383
6664,-121.922106,36.628061,30.80533245
12074,-121.925241,36.544724,67.89755008
29311,-121.787614,36.924687,116.9084564
26391,-121.402196,36.847315,291.3054269
12115,-121.870256,36.537645,51.95601406
40216,-122.047595,37.102978,887.772067
37698,-122.028328,36.968791,16.69149386
15682,-121.874341,36.596254,51.15196774
38629,-122.091642,37.069342,815.1742229
11598,-121.702243,36.567478,485.2584779
33806,-121.78024,36.931314,113.2591127
36070,-122.081062,37.03136,609.2022473
26877,-121.804012,37.241719,202.1523723
36863,-122.137268,37.032407,955.9284921
45025,-122.017232,36.980812,34.07376645
39541,-122.041675,36.960357,58.80715653
53230,-121.424712,36.933488,173.0735784
26634,-121.567723,37.058434,242.2692957
12691,-121.329211,36.431966,191.3200714
36467,-121.8146,36.859414,24.07711635
33651,-122.009901,36.976332,67.96435734
32308,-122.152403,37.174582,1010.15987
24187,-121.971942,36.966363,50.69451695
39251,-121.815685,36.661299,105.1544705
16474,-120.875878,35.944545,499.9745987
34280,-121.747591,36.925367,61.95135317
26183,-121.900999,37.329173,90.78433194
33943,-121.747019,36.910201,50.85253653
36085,-121.861505,36.934706,105.7388776
28890,-121.979149,36.988755,112.8079948
4990,-121.531733,36.835589,237.6816467
19006,-121.838216,36.613204,67.31498898
10052,-121.836626,36.602365,159.99381
4893,-121.785589,36.666179,182.9994632
28497,-122.078178,37.395607,70.50242011
39806,-122.077637,37.055131,355.9323809
49066,-121.763706,36.969389,201.8711511
7164,-121.917213,36.620873,105.9655567
1851,-121.623706,36.702172,58.55793089
40555,-122.059367,37.051858,366.1029295
8974,-121.823195,36.61169,268.2226286
6618,-121.803754,36.632359,436.250982
5261,-121.6733,36.665604,44.91120499
33589,-122.016115,36.976903,69.00571463
24161,-121.390395,36.83023,328.1872416
11424,-121.862581,36.578044,274.3881706
13891,-121.06412,35.95115,1055.947752
38928,-122.075381,37.008129,989.857571
31100,-121.833777,36.968652,395.2386811
33159,-121.983916,36.986195,102.798557
32231,-121.99591,36.982741,22.78808064
35000,-122.077919,37.081449,310.1078794
20212,-121.320645,36.43819,255.7955264
4337,-121.680318,36.672358,44.03406867
30771,-121.826703,36.879917,22.74658893
7456,-121.911576,36.619058,97.44372581
12912,-121.319047,36.42204,201.8174099
32336,-122.213552,37.169863,1030.611654
43042,-122.025501,37.036804,653.1799997
191,-121.654712,36.81514,339.3764696
13070,-121.279554,36.328752,301.7342685
31323,-122.140895,37.157517,948.4006226
29536,-122.091244,37.083214,571.8282264
14906,-121.924478,36.60425,344.7446548
11787,-121.918244,36.556919,324.7552156
29117,-121.916366,36.982843,154.2532037
24525,-122.194219,37.408976,199.926494
8856,-121.835143,36.611899,99.13906338
2480,-121.803096,36.688751,24.00222413
36786,-122.047017,37.010128,88.36345723
10741,-121.831657,36.596048,149.5215649
46497,-122.031521,36.96433,13.6272222
7196,-121.741878,36.624735,191.3111354
39274,-122.073957,37.043035,292.0641111
37088,-121.975779,37.005741,355.1521451
24074,-120.831302,36.511694,1662.562012
280,-121.784054,36.791814,16.56513202
265,-121.643092,36.799914,259.3641707
34111,-121.756094,36.915725,39.43548428
46151,-122.01487,36.99698,226.529239
389,-121.66934,36.776066,95.61314045
35856,-121.907124,36.971975,90.09008958
18532,-121.724242,36.557461,420.6191336
32486,-122.156568,37.210781,1207.020477
5523,-121.648345,36.663571,54.43406543
37687,-122.027937,36.971566,17.34973565
19427,-121.700418,36.470471,1127.239938
43483,-121.947124,36.977087,95.78590318
26247,-121.407804,36.846334,282.4341781
26670,-121.85529,37.255379,182.445043
10223,-121.910829,36.599108,394.960063
30397,-121.789855,36.912984,33.80963183
8066,-121.914763,36.615564,191.2171071
25968,-121.402114,36.850415,288.6413464
33835,-121.772882,36.917194,45.52913776
40186,-121.929801,37.110813,2062.310246
15063,-121.424675,36.489523,144.163392
23436,-121.913053,36.538921,27.77622754
2334,-121.641542,36.69431,69.59221182
5035,-121.805232,36.6646,122.1716122
7772,-121.829846,36.61917,176.6919965
19313,-121.618243,36.652009,56.59878723
36633,-122.19543,37.011203,85.81327954
3322,-121.653787,36.679704,52.80610457
37400,-121.852928,36.963361,426.6794961
24534,-121.764141,36.926688,90.2321833
24606,-122.053215,36.951445,43.23437458
47812,-122.066562,36.99011,580.34206
13585,-121.131484,36.207551,323.3846279
39449,-122.043103,37.007624,92.72034713
37814,-121.799985,36.857538,54.81940242
26668,-121.895576,37.310825,113.6270658
4176,-121.793487,36.670322,96.49033309
30795,-121.850496,36.922078,156.4211608
37677,-122.030171,36.976588,38.81472302
10736,-121.838127,36.595975,162.6119839
1720,-121.796225,36.699526,23.38995614
48797,-121.917071,36.985372,180.2759596
5651,-121.636175,36.905555,113.9965082
50259,-122.02214,36.97,6.81695741
51640,-122.018389,36.978668,23.20639261
24088,-121.776548,36.937616,121.2921668
25544,-121.867647,37.35283,89.64743827
553,-121.691422,36.744313,65.94261785
49315,-121.794536,36.944012,188.0494441
43303,-121.954745,36.972449,83.79220337
15724,-121.868316,36.577241,285.3136488
20427,-121.768834,36.575799,450.8717855
30044,-121.766361,36.928357,94.62367831
33912,-121.773894,36.927908,51.02795879
30550,-121.759286,36.917482,41.63838121
5059,-121.662321,36.668078,52.7885392
30988,-122.14951,37.139122,736.5199212
30594,-121.760198,36.920575,71.70583319
13210,-121.255209,36.318632,303.2097353
36830,-122.03481,37.018921,588.533797
31784,-121.860818,36.937376,125.3193132
33297,-122.103052,37.117006,1150.514297
24589,-122.221734,37.145497,1117.341349
21596,-121.623143,36.68635,80.02196084
34623,-121.984124,36.992592,114.647222
16387,-121.319627,36.417786,198.474481
36559,-121.883714,36.954729,111.7056874
19221,-121.603748,36.699603,103.979117
27501,-121.711191,37.180188,291.4444981
33978,-122.117017,37.054172,1831.456582
30517,-121.758054,36.916043,39.98977619
13036,-121.253554,36.332788,279.0689343
31108,-121.812851,36.994206,460.1590715
22639,-121.837384,36.62864,76.13928612
2114,-121.65578,36.698838,70.21656187
36836,-122.033468,37.017478,543.3075572
40353,-121.960641,37.130213,1458.205476
1522,-121.658758,36.704739,71.28654815
50885,-121.864585,36.403485,916.4050245
22066,-121.635555,36.817088,342.8357542
6171,-121.731613,36.655587,129.3290381
24130,-121.533578,36.840679,211.5763517
43284,-121.768671,36.907725,20.52111106
19753,-121.720057,36.601466,493.8312841
27136,-121.867513,37.2502,190.3406278
31288,-121.868466,36.973644,178.9530807
2293,-121.659246,36.695227,67.96364396
29225,-121.768464,36.907911,20.70385797
23675,-121.371361,36.811649,488.002707
8840,-121.901659,36.610505,133.2479637
38418,-122.048328,36.953339,48.27421168
38826,-122.049501,36.963213,108.6660696
7690,-121.924748,36.617348,179.5394527
990,-121.644714,36.71368,101.998985
32202,-122.141135,37.09549,2534.946832
36666,-122.062732,36.979814,387.4089148
2686,-121.796278,36.686033,51.52060917
27452,-121.726602,37.198543,268.3505361
12603,-121.725796,36.469077,551.0613549
52354,-121.782938,37.029803,600.2036668
31652,-121.90717,36.976346,111.6988915
30085,-121.969457,36.965045,40.98569627
19049,-121.945444,36.600821,116.7325898
521,-121.655183,36.768257,237.0258391
10823,-121.700917,36.598305,160.3429524
13264,-121.260665,36.315595,313.9930385
33269,-122.120675,37.156893,598.6593151
34445,-122.009963,37.059234,602.4945377
8548,-121.913432,36.612603,234.5574997
25730,-121.936188,37.33439,97.12294957
5589,-121.667393,36.662074,47.26505968
7080,-121.914969,36.621613,69.10787793
8956,-121.91501,36.609564,349.1228209
14564,-121.240223,36.322597,284.9880979
30222,-121.763266,36.911848,33.89586301
6428,-121.81444,36.637329,222.869833
14500,-121.234878,36.328242,272.6334099
31605,-122.037288,36.963142,65.20249399
38035,-122.067165,37.179131,996.7874041
25630,-121.881218,37.34628,74.83037438
11135,-121.909186,36.588702,296.3899377
30236,-121.756635,36.918945,48.83234269
4788,-121.776344,36.667267,160.2952186
865,-121.654528,36.723665,81.25721313
11012,-121.952154,36.590344,108.6873082
6563,-121.9327,36.631582,69.29423865
37594,-122.026405,36.974906,16.08933677
27974,-121.570492,37.032567,212.7855907
10872,-121.87735,36.593689,54.56557737
42781,-122.036741,37.023592,594.1968202
16500,-120.71818,35.790871,677.1427064
32199,-122.142629,37.097968,2515.020896
4640,-121.780129,36.668201,170.0555496
45546,-122.02943,36.957335,48.14553136
51108,-121.761491,36.537155,922.5614052
31410,-121.819111,36.992531,564.7306367
37380,-122.019943,36.976611,24.96051976
22831,-121.897962,36.597258,66.48292066
18067,-121.647261,36.60745,65.6680798
31001,-122.145225,37.137601,697.3760209
35156,-121.970479,36.962316,30.58430404
16390,-121.337858,36.434388,181.805055
43567,-121.950508,36.972802,20.76642407
23106,-121.923074,36.58202,706.6236581
16719,-121.70972,36.81668,330.3559621
44143,-121.957177,36.984179,30.22346597
12542,-121.730343,36.478582,398.0011577
50163,-121.983817,36.994175,105.3260943
11386,-121.862516,36.579989,225.7938335
34827,-121.987521,36.962764,46.60594182
32194,-122.148183,37.110484,2534.626838
676,-121.642168,36.730516,106.539889
9184,-121.852104,36.609282,26.47912096
3887,-121.676085,36.675326,46.53461023
1231,-121.641209,36.709022,95.49771081
4830,-121.627566,36.670913,76.64259337
35160,-121.971751,36.955791,23.95044944
17813,-121.518282,36.56917,112.9863268
13397,-121.203842,36.257051,459.3926778
35272,-121.963065,36.971451,65.34950001
41209,-122.083703,37.069036,309.7353958
20309,-121.325399,36.422142,191.7621783
15719,-121.856455,36.586209,233.4915622
7082,-121.913289,36.621594,58.59531443
15164,-121.213394,36.307247,253.6383451
29939,-121.734903,36.920274,44.65355648
43942,-121.968785,36.958393,24.20160245
27031,-121.876313,37.254519,186.6356782
30240,-121.759398,36.920473,71.10275934
27443,-122.046679,37.205518,2405.793198
13102,-121.258431,36.325679,297.1755801
10763,-121.888726,36.595029,7.290952788
28540,-121.94098,37.39538,13.99368439
8568,-121.824349,36.614588,258.0456971
39355,-122.050801,36.951498,44.35265158
36555,-121.879214,36.953974,79.56882787
29447,-121.940615,36.987786,126.8884454
7982,-121.909471,36.616192,185.5429702
4112,-121.654282,36.673906,54.83058494
22854,-121.894228,36.597049,21.75157621
16313,-121.13384,36.203886,311.4647002
8588,-121.821298,36.614543,307.7776851
26138,-121.87236,37.328196,119.8806788
11959,-121.921764,36.548839,177.8122759
22243,-121.895744,36.555314,295.8133277
9806,-121.925397,36.602288,414.3568975
13929,-120.683256,35.917039,1108.540412
30964,-121.828511,37.001076,560.6059578
33921,-121.762801,36.924445,85.65661788
37319,-122.020308,36.96427,16.2661279
33980,-122.026336,36.987839,66.92176103
29440,-121.926636,36.985939,143.3964602
42834,-122.037838,37.047292,558.1928864
24273,-122.017135,36.973927,46.63509334
31033,-122.136757,37.151176,527.4917322
47686,-122.062565,36.99360503,651.2601357
16039,-121.649814,36.623396,70.97844377
19807,-121.848087,36.530505,88.41712957
32450,-122.148968,37.138347,734.8652337
35313,-122.076802,37.057208,326.0180205
34627,-121.981292,36.987163,106.3757744
30097,-121.792804,36.92215,67.27935761
37980,-121.976309,37.040469,354.4388168
28966,-121.915203,36.987514,288.2207285
4651,-121.669644,36.670672,50.08266667
33579,-122.014498,36.976186,70.46596272
3941,-121.660508,36.67491,53.01758999
21439,-121.873413,36.580506,116.79568
35749,-122.082291,37.038072,465.8615433
8410,-121.912178,36.613568,219.8891127
20965,-121.670736,36.689493,42.90073562
27084,-121.83859,37.251339,172.1176888
28592,-121.957161,37.279515,209.0261865
31898,-121.74648,37.005398,615.012702
16674,-121.702083,36.882811,414.7400944
1377,-121.63579,36.705586,90.32994118
31768,-121.872126,36.966261,349.7000817
3379,-121.667946,36.678793,51.80021909
24568,-122.06851,37.408039,41.46610971
8460,-121.8388,36.614849,63.59740505
24553,-121.924674,37.411355,21.80659083
6975,-121.92431,36.622451,141.0620106
18961,-121.959666,36.580899,255.9149234
16843,-121.686424,36.619945,67.04871736
18164,-121.698277,36.607009,125.6545635
31790,-121.847567,36.966004,226.5132443
8736,-121.905836,36.611271,210.932634
8938,-121.897567,36.610096,41.66554591
30182,-121.755946,36.907496,29.33258147
22559,-121.850378,36.614572,61.68626425
45385,-122.038046,36.9579,50.57650601
6113,-121.643281,36.655093,58.92732325
35982,-121.891402,36.963081,141.1174414
37842,-121.975072,37.097644,1232.155327
11877,-121.925254,36.551293,129.4904368
28140,-121.573259,37.010682,206.6007499
35649,-121.894521,36.980661,154.3786958
13914,-121.494176,35.988712,131.2136212
8665,-121.848913,36.61377,31.64502267
15672,-121.875897,36.597917,34.01862355
25394,-121.365129,36.810825,486.6967489
34313,-122.015179,36.987726,47.30423292
16274,-121.02176,36.119467,354.0055333
24726,-121.57772,37.043812,231.4689967
33152,-121.985269,36.987822,102.7525504
26908,-121.828918,37.272372,179.8963422
