id,from_node,to_node,link_type,length,label,fhwa_fc,ab_ln,ba_ln,area_type,ff_speed,bike_class,ab_gain,ba_gain,ab_ivt,ba_ivt,wait
17043,34084,34085,TWO LANE,0.06515,WASHINGTON ST,19,1,1,2,19,0,1.6818647309550985,0.0,0,0,0
17055,30646,34109,TWO LANE,0.035466000000000004,PALM AV,17,1,1,4,20,0,0.07697916406330307,0.0,0,0,0
17056,30261,34111,TWO LANE,0.079205,JEFFERSON ST,19,1,1,4,16,0,0.0,1.3005545758826005,0,0,0
17057,34084,34113,TWO LANE,0.078442,HILL AV,17,1,1,3,23,0,3.5345523063281017,0.0,0,0,0
17058,30236,30548,TWO LANE,0.026407999999999997,CALIFORNIA ST,19,1,1,4,16,0,0.0,2.4714870402818008,0,0,0
17059,30234,30548,TWO LANE,0.039094,CALIFORNIA ST,19,1,1,4,16,0,4.935549313001999,0.0,0,0,0
17060,34118,34109,TWO LANE,0.027177,PALM AV,17,1,1,4,20,0,0.23450438431849815,0.0,0,0,0
17061,34120,34121,TWO LANE,0.044343,EAST FIFTH ST,19,1,1,4,16,0,0.3496618095660011,0.0,0,0,0
17062,30572,24548,TWO LANE,0.06646,HIGH ST,19,1,1,4,16,0,0.4800849073517099,0.0,0,0,0
17063,34124,34125,TWO LANE,0.057548,MADISON ST,19,1,1,4,16,0,1.370412471100401,0.0,0,0,0
17064,30310,34124,TWO LANE,0.036241,EAST FIFTH ST,19,1,1,4,16,0,0.37695792090550384,0.0,0,0,0
17065,34128,30647,TWO LANE,0.10514100000000001,ORCHARD ST,19,1,1,4,16,0,1.3533101620010015,0.0,0,0,0
17067,30298,34133,TWO LANE,0.11890799999999999,EAST FIFTH ST,19,1,1,4,16,0,0.0,1.8300065218307042,0,0,0
17068,34118,34135,TWO LANE,0.08716,WILKIE AV,19,1,1,4,16,0,2.3899147203900952,0.0,0,0,0
17069,34136,34137,TWO LANE,0.154609,THARP AV,19,1,1,4,16,0,5.4315819827902985,0.0,0,0,0
17070,34138,34139,TWO LANE,0.12778699999999998,KILBURN ST,19,1,1,4,16,0,0.0,0.2566097289560005,0,0,0
17071,34140,34141,TWO LANE,0.068025,BONITA TE,19,1,1,2,19,0,6.394204818044997,0.0,0,0,0
17072,34142,34143,TWO LANE,0.083871,CERRITO TE,19,1,1,2,19,0,7.5646460525632975,0.0,0,0,0
17076,30194,34151,TWO LANE,0.10803800000000001,WEST BEACH ST,14,1,1,1,32,2,0.0,1.7926761797405997,0,0,0
17077,34138,30447,TWO LANE,0.06846000000000001,WEST 5TH ST,19,1,1,4,16,0,0.0,0.6965358113365951,0,0,0
17078,32077,33859,MULTILANE,0.065852,HWY 152,14,2,2,9,32,3,0.0,4.104438416288403,0,0,0
17079,30307,34157,TWO LANE,0.040302,LINCOLN ST,16,1,1,3,25,3,0.0,0.688744968003995,0,0,0
17080,30265,29934,TWO LANE,0.040754000000000005,JEFFERSON ST,19,1,1,4,16,0,0.0,0.6466180946571001,0,0,0
17081,30206,34161,TWO LANE,0.06180599999999999,INDUSTRIAL RD,14,1,1,1,36,0,0.01869802399880172,0.0,0,0,0
17082,34151,34163,MULTILANE,0.150815,WEST BEACH ST,14,2,2,1,32,2,0.0,2.0678806805548997,0,0,0
17084,29806,29808,TWO LANE,0.26610900000000004,HARKINS SLOUGH R,16,1,1,3,25,2,0.0,7.203736017382403,0,0,0
17086,30186,34171,TWO LANE,0.019018,RODRIGUEZ ST EXT,16,1,1,4,24,2,0.0,2.561651189808998,0,0,0
17087,30258,34173,TWO LANE,0.077443,BRENNAN ST,17,1,1,9,15,0,0.0,1.276265292029905,0,0,0
17089,30575,30548,TWO LANE,0.07814299999999999,LINCOLN ST,16,1,1,4,24,3,0.0,9.4866877778622,0,0,0
17090,30573,30226,TWO LANE,0.077736,JEFFERSON ST,19,1,1,4,16,0,0.0,25.3158792110252,0,0,0
17091,30245,34181,TWO LANE,0.032052,MADISON ST,19,1,1,4,16,0,1.8780938596548964,0.0,0,0,0
17092,34143,34183,TWO LANE,0.073685,BREWINGTON AVE,19,1,1,2,19,0,6.080806411783499,0.0,0,0,0
17093,34184,34074,TWO LANE,0.06575700000000001,ROGERS AV,19,1,1,2,19,0,0.0024655359623011464,0.0,0,0,0
17095,30636,34189,TWO LANE,0.058848000000000004,MONTECITO AV,19,1,1,3,18,0,0.0,3.2415665353688037,0,0,0
17096,34190,34191,TWO LANE,0.025671,ALVARADO ST,19,1,1,4,16,0,0.6817832706478981,0.0,0,0,0
17097,30594,30592,TWO LANE,0.035139,STANFORD ST,19,1,1,4,16,0,0.0,1.2787308279925045,0,0,0
17098,30628,30388,TWO LANE,0.037784,PROSPECT ST,19,1,1,2,19,0,0.19773723572279775,0.0,0,0,0
17099,30250,34197,TWO LANE,0.043893,LINCOLN ST,16,1,1,9,19,3,0.0,0.8257167545827002,0,0,0
17100,30249,30640,TWO LANE,0.030952999999999998,MONTE VISTA AV,19,1,1,9,12,0,1.14462194167389,0.0,0,0,0
17101,34200,34201,TWO LANE,0.056708,GLEMAR ST,19,1,1,3,18,0,2.7327024404771123,0.0,0,0,0
17102,29614,29612,TWO LANE,0.030947000000000002,BLANCA LN,19,1,1,3,18,0,0.0,2.2347392685459937,0,0,0
17103,34204,34205,TWO LANE,0.166431,GARDNER AV,19,1,1,3,18,0,13.049618778579006,0.0,0,0,0
17104,29964,34207,TWO LANE,0.137626,ATKINSON LN,17,1,1,4,20,0,0.0,0.6090249289359946,0,0,0
17105,34205,29639,TWO LANE,0.099148,VIC RUGH LN,19,1,1,3,18,0,0.0,4.417089026744009,0,0,0
17106,34210,29167,TWO LANE,0.285342,WAGNER ST,17,1,1,1,26,0,0.0,5.523288656720497,0,0,0
17107,34212,34213,TWO LANE,0.030942,BREWINGTON AV,19,1,1,4,16,0,0.0,1.3987285884342953,0,0,0
17108,33030,33032,TWO LANE,0.046284,BROOKSHIRE DR,19,1,1,2,19,0,1.3605878734835954,0.0,0,0,0
17110,34218,34219,TWO LANE,0.039355,JASMINE LN,19,1,1,3,18,0,0.0,3.946947613413002,0,0,0
17111,34220,34221,TWO LANE,0.112818,SUNBIRD DR,19,1,1,4,16,0,0.0,7.673273562133787,0,0,0
17112,34222,34218,TWO LANE,0.076056,NATALIE LN,19,1,1,3,18,0,0.0,14.70853650350901,0,0,0
17113,34224,30626,TWO LANE,0.045374,MADISON ST,19,1,1,4,16,0,0.0,0.017371390435300782,0,0,0
17114,34226,34227,TWO LANE,0.137397,CRESTVIEW CT,19,1,1,3,18,0,6.6712584708309075,0.0,0,0,0
17115,34228,34229,TWO LANE,0.192395,ARBOL DR,19,1,1,2,19,0,0.0,4.935452318566902,0,0,0
17116,34230,34231,TWO LANE,0.051903,MARTINELLI ST,17,1,1,2,23,0,0.0,0.6321909546538933,0,0,0
17117,30042,34233,TWO LANE,0.096479,MARTINELLI ST,17,1,1,9,15,0,0.0,2.515578833152304,0,0,0
17118,34234,34235,TWO LANE,0.09453099999999999,SIERRA ST,19,1,1,3,18,0,0.0,5.531717786013104,0,0,0
17119,29929,34237,TWO LANE,0.01889,BREWINGTON AV,19,1,1,3,18,0,1.2042891635043134,0.0,0,0,0
17120,34238,34239,TWO LANE,0.052273,CARMEL ST,19,1,1,3,18,0,0.0,0.6708072552217885,0,0,0
17121,34240,34241,TWO LANE,0.08722,DELAWARE ST,19,1,1,2,19,0,0.0,4.208688660869399,0,0,0
17122,34241,34243,TWO LANE,0.090949,BRONSON ST,17,1,1,2,23,0,5.881592357565296,0.0,0,0,0
17123,34244,34245,TWO LANE,0.12469200000000001,BRONSON ST,19,1,1,4,16,0,0.0,5.945345861079396,0,0,0
17124,34246,34247,TWO LANE,0.10483900000000002,VERMONT ST,19,1,1,2,19,0,0.0,5.319594085372998,0,0,0
17125,34248,34210,TWO LANE,0.10504100000000001,VIRGINIA ST,19,1,1,3,18,0,4.926090791156796,0.0,0,0,0
17126,34250,34251,TWO LANE,0.07363099999999999,CARMEL ST,19,1,1,3,18,0,0.0,1.9900754993668104,0,0,0
17127,34201,34253,TWO LANE,0.050541,MARTINELLI ST,17,1,1,3,23,0,0.0,0.8776744832517096,0,0,0
17129,29167,34257,TWO LANE,0.045447,MOHOVE ST,19,1,1,3,18,0,0.0,2.137281763271901,0,0,0
17130,34258,30660,TWO LANE,0.027112999999999998,NEVADA ST,19,1,1,3,18,0,0.0,0.8414924301186986,0,0,0
17131,34258,34261,TWO LANE,0.086345,ALMA ST,19,1,1,3,18,0,2.6132678735288977,0.0,0,0,0
17133,30626,34265,TWO LANE,0.097859,BROADIS ST,19,1,1,4,16,0,5.097120139855306,0.0,0,0,0
17134,33921,34267,TWO LANE,0.09709,SYCAMORE ST,19,1,1,4,16,0,0.3978711726472994,0.0,0,0,0
17135,34268,34269,TWO LANE,0.05144,LAUREL ST,19,1,1,3,18,0,6.811931690205995,0.0,0,0,0
17136,34190,30623,TWO LANE,0.032008,MADISON ST,19,1,1,4,16,0,0.0,3.2137572921795083,0,0,0
17137,34272,34273,TWO LANE,0.051647000000000005,BREWINGTON AV,19,1,1,3,18,0,0.0,2.963968462205401,0,0,0
17138,34274,30642,TWO LANE,0.068134,E PROSPECT ST,19,1,1,3,18,0,0.0,13.772002042435105,0,0,0
17139,34276,24537,TWO LANE,0.190652,OREGON ST,19,1,1,4,16,0,0.0,11.741908516470803,0,0,0
17140,30662,34279,TWO LANE,0.076227,CALIFORNIA ST,19,1,1,3,18,0,0.0,4.776600464748399,0,0,0
17141,34280,34281,TWO LANE,0.084738,MARTINELLI ST,17,1,1,4,20,0,0.0,1.262473309133796,0,0,0
17143,34257,30668,TWO LANE,0.149214,DOLORES AV,19,1,1,4,16,0,0.0,3.2318358033346968,0,0,0
17144,30661,34287,TWO LANE,0.042131,EATON AV,19,1,1,2,19,0,0.0,0.9766150647264028,0,0,0
17145,34287,30658,TWO LANE,0.07685700000000001,HWY 152,16,1,1,9,32,0,0.0,3.0530969614743952,0,0,0
17146,34290,34291,TWO LANE,0.071484,CARNATION DR,19,1,1,4,16,0,0.0,7.052071138317005,0,0,0
18094,36186,36187,TWO LANE,0.055884,SANTA CLARA ST,19,1,1,4,16,0,0.0,3.0355753861069985,0,0,0
18096,36190,36191,TWO LANE,0.1856,CLIFFORD AV,17,1,1,3,23,0,0.0,7.1239346281430045,0,0,0
18098,36186,36195,TWO LANE,0.10926400000000001,ARTHUR RD,17,1,1,4,20,3,0.0,3.0220211960199914,0,0,0
18124,29999,29880,MULTILANE,0.101287,AIRPORT BL,17,2,2,9,15,2,0.0,2.031601632986991,0,0,0
18131,36260,36261,TWO LANE,0.076484,SYDNEY AV,19,1,1,4,16,0,0.0,3.7934335823759966,0,0,0
18132,36262,29169,TWO LANE,0.17620999999999998,NUGENT LN,19,1,1,1,21,0,0.0,5.055256090139097,0,0,0
18163,36324,36325,TWO LANE,0.114271,DEVON LN,19,1,1,1,21,0,0.0,0.7028905112600228,0,0,0
18164,29520,29754,TWO LANE,0.172984,AMESTI RD,17,1,1,1,26,2,0.0,11.490486425364992,0,0,0
18165,29741,36329,TWO LANE,0.0040950000000000005,PRIMROSE LN,19,1,1,2,19,0,0.0,0.0,0,0,0
18166,29792,36331,TWO LANE,0.05432000000000001,MESA VERDE DR,17,1,1,2,23,0,10.38590128340499,0.0,0,0,0
18176,33005,36351,TWO LANE,1.138284,COWARD RD,19,1,1,1,21,0,0.0,35.844837899595795,0,0,0
18177,29714,33005,TWO LANE,0.5631010000000001,CARLTON RD,17,1,1,1,26,0,0.0,42.431173049246205,0,0,0
18178,29689,24484,TWO LANE,0.34165300000000004,DIAS LN,19,1,1,1,21,0,2.560815786126,0.0,0,0,0
18179,36356,36357,TWO LANE,0.059951,THOMPSON RD,19,1,1,1,21,0,0.4280927613025014,0.0,0,0,0
18192,36356,33007,TWO LANE,0.8250379999999999,HWY 129,16,1,1,1,29,0,5.053178531916998,0.0,0,0,0
18194,36386,36387,TWO LANE,0.056133,ROE AV,19,1,1,4,16,0,0.3114960637930153,0.0,0,0,0
18195,36388,36389,TWO LANE,0.050732,COLLEGE AV,19,1,1,4,16,0,2.868663607619709,0.0,0,0,0
18196,36390,33008,TWO LANE,0.081827,DOGWOOD DR,19,1,1,2,19,0,15.4027976389006,0.0,0,0,0
18197,36392,36393,TWO LANE,0.172523,BAFP DR,19,1,1,1,21,0,13.134273018423894,0.0,0,0,0
18199,36396,36397,TWO LANE,0.139009,LAKEN DR,19,1,1,3,18,0,0.3238550321322009,0.0,0,0,0
18200,29821,36399,TWO LANE,0.17284000000000002,CAMBRIDGE DR,19,1,1,3,18,0,0.0,13.2493522223524,0,0,0
18202,33009,33010,TWO LANE,0.13995,BLOSSOM DR,19,1,1,2,19,0,5.896435634983604,0.0,0,0,0
18203,33011,36405,TWO LANE,0.047388,PARKWOOD DR,19,1,1,3,18,0,7.014643801792006,0.0,0,0,0
18204,36388,33011,TWO LANE,0.106706,COTTAGE DR,19,1,1,3,18,0,0.0,4.918005835665994,0,0,0
18205,36393,36409,TWO LANE,0.032891000000000004,PARKER DR,19,1,1,1,21,0,0.002571916955702136,0.0,0,0,0
18206,36410,29752,TWO LANE,0.08206000000000001,MEIDL AV,19,1,1,3,18,0,0.0,8.662316429959986,0,0,0
18207,29749,36413,TWO LANE,0.13719800000000001,TREMBLEY LN,19,1,1,4,16,0,12.708648921936998,0.0,0,0,0
18208,36387,29829,TWO LANE,0.10383699999999998,DUTCHMAN RD,19,1,1,4,16,0,0.0,16.42384867029901,0,0,0
18210,36418,36419,TWO LANE,0.056271,JOLON DR,19,1,1,2,19,0,0.0,2.1896963044410143,0,0,0
18211,36420,36421,TWO LANE,0.166734,DALTON LN,19,1,1,3,18,0,8.908269286469023,0.0,0,0,0
18212,36422,36423,TWO LANE,0.142164,TRINITY AV,19,1,1,4,16,0,4.06245234131498,0.0,0,0,0
18213,36424,36420,TWO LANE,0.057826999999999996,ARROYO DR,19,1,1,3,18,0,0.0,7.154534807981008,0,0,0
18214,36424,36427,TWO LANE,0.16913,ROBERTA DR,19,1,1,4,16,0,9.839490955582988,0.0,0,0,0
18215,36428,36429,TWO LANE,0.1088,MARK AV,19,1,1,4,16,0,0.0,9.592086311399981,0,0,0
18216,36429,36431,TWO LANE,0.076602,HATHAWAY AV,19,1,1,3,18,0,3.6092943406789857,0.0,0,0,0
18218,36434,33038,TWO LANE,0.085611,NIGUEL,19,1,1,4,16,0,6.845441703095987,0.0,0,0,0
18219,36434,36437,TWO LANE,0.043741,CALLE DEL RIO,19,1,1,4,16,0,0.0,10.788159107599,0,0,0
18220,36438,36439,TWO LANE,0.18021500000000001,QUINTA,19,1,1,1,21,0,0.0,7.721933480009994,0,0,0
18221,36440,36441,TWO LANE,0.233736,HWY 152,17,1,1,2,45,0,11.375882807052989,0.0,0,0,0
18222,29748,36443,TWO LANE,0.135946,PAULSEN RD,19,1,1,4,16,0,3.972917091189004,0.0,0,0,0
18223,36444,36410,TWO LANE,0.12882000000000002,DICK PHELPS RD,19,1,1,3,18,0,0.8106732305889892,0.0,0,0,0
18224,29999,29754,TWO LANE,0.34336700000000003,HOLOHAN RD,17,1,1,1,26,2,5.7108946672570085,0.0,0,0,0
18225,36448,36440,TWO LANE,1.420822,HWY 152,17,1,1,1,45,0,80.09522605755821,0.0,0,0,0
18226,29694,29684,TWO LANE,0.63257,LAKEVIEW RD,19,1,1,1,21,0,92.31644978360492,0.0,0,0,0
18229,36456,36457,TWO LANE,0.129245,MINTO RD,19,1,1,4,16,0,20.098485971686003,0.0,0,0,0
18230,29744,36331,TWO LANE,0.136194,GREEN VALLEY RD,17,1,1,2,23,0,8.99099615302299,0.0,0,0,0
18231,29833,36461,TWO LANE,0.096956,MELODY LN,17,1,1,1,26,1,0.0,6.114641825358008,0,0,0
18239,26546,36477,TWO LANE,0.181179,JUDD RD,9,1,1,1,30,0,0.9842525942745012,0.0,0,0,0
18260,29799,34004,MULTILANE,0.21259099999999997,HWY 129,14,2,2,1,42,0,0.3843451422343023,0.0,0,0,0
18687,30058,37373,TWO LANE,0.42110699999999995,VANONI RD,9,1,1,1,30,0,0.0,221.78873928200198,0,0,0
18688,30062,33230,TWO LANE,0.21625500000000003,HWY 129,6,1,1,1,48,0,4.725988142759505,0.0,0,0,0
18689,15240,30061,TWO LANE,0.025138999999999998,MURPHY'S CROSSIN,9,1,1,1,30,0,0.0,0.8748772888985954,0,0,0
18690,29700,24485,TWO LANE,0.008451,LOOP AND CASSERL,19,1,1,1,21,0,0.0,0.9651384328609822,0,0,0
18692,29173,37383,TWO LANE,0.265278,WEBB RD,19,1,1,1,21,0,68.32683493146101,0.0,0,0,0
18693,29172,37385,TWO LANE,0.161156,HUGHES RD,19,1,1,1,21,0,0.0,20.637562268675,0,0,0
18694,37386,37385,TWO LANE,0.43174700000000005,LOOP AND CASSERL,17,1,1,1,26,0,0.0,9.246873730435993,0,0,0
18695,29681,29683,TWO LANE,0.422763,THOMPSON RD,9,1,1,1,30,0,0.0,23.099412442505002,0,0,0
18696,29518,37386,TWO LANE,0.471354,HWY 152,17,1,1,1,26,0,0.0,66.29529587553,0,0,0
18698,33230,33007,TWO LANE,0.623549,HWY 129,6,1,1,1,48,0,0.0,11.583838875838303,0,0,0
18847,33039,36439,TWO LANE,0.036241,OSO MESA,19,1,1,1,21,0,0.0,1.101406227572994,0,0,0
18848,36386,37695,TWO LANE,0.165019,LITTLEWAY LN,19,1,1,4,16,0,32.18715898008202,0.0,0,0,0
18941,5885,37881,TWO LANE,1.516232,SALINAS RD,8,1,1,1,15,0,0.0,281.390242689238,0,0,0
18951,21681,16653,TWO LANE,0.050161000000000004,BROOKLYN ST,19,1,1,2,19,0,0.6622482785403001,0.0,0,0,0
18952,16645,37903,BIKE,0.021552,,0,0,0,0,0,2,0.2436562785951999,0.0,0,0,0
18953,37904,16649,BIKE,0.091289,,0,0,0,0,0,0,1.0363917964024978,0.0,0,0,0
18966,37930,37903,BIKE,0.241608,,0,0,0,0,0,0,2.4412513717892,0.0,0,0,0
18967,37932,37933,BIKE,0.120893,,0,0,0,0,0,0,0.0,1.2050103640618983,0,0,0
18972,47,37943,TWO LANE,0.45335200000000003,LAS LOMAS DR,9,1,1,2,37,0,174.813520877067,0.0,0,0,0
18976,37950,485,BIKE,0.042503,,0,0,0,0,0,0,0.328083676616,0.0,0,0,0
18980,16649,16641,TWO LANE,0.052161,CAYETANO ST,19,1,1,4,16,0,0.652135826471202,0.0,0,0,0
18995,37988,37950,BIKE,0.111508,,0,0,0,0,0,0,0.6561681354453004,0.0,0,0,0
18996,37990,37988,BIKE,0.312002,,0,0,0,0,0,0,0.0,1.3123354886774,0,0,0
19427,30263,30528,TWO LANE,0.038327,EAST LAKE AV,19,1,1,4,16,0,0.2860397178670979,0.0,0,0,0
19429,38856,38857,TWO LANE,0.092227,HWY 152,16,1,1,9,19,0,0.0,0.8033892614009019,0,0,0
19430,30324,38856,TWO LANE,0.07916000000000001,HWY 152,16,1,1,9,19,0,0.0,1.2989119281918988,0,0,0
19431,30669,34281,TWO LANE,0.011217,EAST LAKE AV,16,1,1,9,19,0,0.0,0.2939244267820982,0,0,0
19432,38862,34173,MULTILANE,0.07410499999999999,HWY 152,16,2,0,9,19,0,0.0,1.288880826294303,0,0,0
19433,38864,34109,TWO LANE,0.06529,HILL AV,17,1,1,4,20,0,0.0,1.2952855878615992,0,0,0
19466,29655,29793,TWO LANE,0.843716,CASSERLY RD,17,1,1,2,23,0,36.159631774182,0.0,0,0,0
19467,37385,29701,TWO LANE,0.004806,LOOP AND CASSERL,19,1,1,1,21,0,0.6715018605299861,0.0,0,0,0
19482,37932,38963,MULTILANE,0.067854,MAIN ST,14,2,2,9,32,2,0.8456538042684016,0.0,0,0,0
19527,37936,16637,TWO LANE,0.111079,SAN JUAN RD,14,1,1,2,32,0,0.0,3.2208441436448965,0,0,0
19579,37990,16861,TWO LANE,0.090671,HWY 1,2,1,1,1,56,0,0.0,0.0,0,0,0
19699,25254,39397,MULTILANE,0.018011000000000003,4TH ST,16,2,2,9,19,0,0.0,0.618912103608011,0,0,0
20061,165,22059,BIKE,0.672754,,0,0,0,0,0,0,0.0,74.10464950120699,0,0,0
20069,313,16625,TWO LANE,0.027795999999999998,VALLEY RD,19,1,1,1,21,3,1.697088163981601,0.0,0,0,0
20073,40144,18343,BIKE,0.072127,,0,0,0,0,0,0,0.0,8.021996715876,0,0,0
20078,321,362,TWO LANE,1.509706,HWY 156,14,1,1,1,36,0,0.0,24.920636274683,0,0,0
20085,16665,52,TWO LANE,0.378986,BAY FARMS RD,9,1,1,2,37,2,48.05631212049201,0.0,0,0,0
20090,40178,18318,BIKE,0.504022,,0,0,0,0,0,1,24.3128253406114,0.0,0,0,0
20093,18333,18334,TWO LANE,0.031027,LOS NINOS LN,9,1,1,1,30,0,0.0,6.370262836846791,0,0,0
20156,37903,37886,BIKE,0.146865,,0,0,0,0,0,0,1.5008011515059003,0.0,0,0,0
20176,315,9616,TWO LANE,0.268268,MERIDIAN SPUR,19,1,1,1,21,0,0.0,27.594090759598004,0,0,0
20187,18343,306,TWO LANE,0.18903499999999998,MERIDIAN RD,9,1,1,2,37,0,0.0,56.543866480429294,0,0,0
20213,40408,18320,TWO LANE,0.1489,CASTROVILLE BLVD,9,1,1,1,30,0,3.1268064744202064,0.0,0,0,0
20231,18325,18322,TWO LANE,0.030063999999999997,VIVA LN,9,1,1,1,30,0,1.390706209998697,0.0,0,0,0
20387,430,40773,TWO LANE,0.032788,MEAD ST,19,1,1,4,16,0,0.35851176955259945,0.0,0,0,0
20948,16645,16646,TWO LANE,0.01636,FLORENCE ST,19,1,1,4,16,2,0.07734680426089824,0.0,0,0,0
21036,16645,16638,BIKE,0.14645,,0,0,0,0,0,0,1.4584145833814013,0.0,0,0,0
21047,37937,37932,BIKE,0.454758,,0,0,0,0,0,0,0.0,28.9723222337056,0,0,0
21086,31221,42171,TWO LANE,0.026507999999999997,SECOYA ST,17,1,1,1,26,3,1.0374149312496996,0.0,0,0,0
21103,42204,42171,BIKE,0.301473,,0,0,0,0,0,1,0.0,5.986045977574804,0,0,0
21166,42330,32288,TWO LANE,0.09904,CEREZE ST,17,1,1,1,26,0,0.0,4.565146338595497,0,0,0
21223,37933,37930,BIKE,0.117724,,0,0,0,0,0,0,0.0,0.014524134438200775,0,0,0
21230,29699,32288,TWO LANE,0.040533,CONDIT LN,19,1,1,1,21,0,1.0539790776772051,0.0,0,0,0
21275,42548,29166,TWO LANE,0.051716,WAGNER ST,17,1,1,1,26,0,0.3306821888198925,0.0,0,0,0
21311,42620,42204,TWO LANE,0.15765099999999999,VISTA MONTANA DR,17,1,1,1,26,3,0.0,2.736826268393997,0,0,0
21439,34047,34048,TWO LANE,0.055341999999999995,JOYCE DR,19,1,1,2,19,0,0.0,2.639181031955701,0,0,0
21458,42914,29169,TWO LANE,0.056128,HWY 152,17,1,1,1,32,0,0.0,0.6184365179908013,0,0,0
21530,42914,42620,TWO LANE,0.025224,BRIDGE ST,17,1,1,1,26,3,0.0,0.7016890318060973,0,0,0
21631,43252,43261,BIKE,0.048093000000000004,,0,0,0,0,0,1,12.1639039259883,0.0,0,0,0
21671,29225,43341,TWO LANE,0.098307,KEARNEY ST,19,1,1,1,21,0,2.701643883712702,0.0,0,0,0
21673,43344,43284,BIKE,0.075435,,0,0,0,0,0,1,0.0,0.21265404118020115,0,0,0
21703,43404,43344,BIKE,0.024568,,0,0,0,0,0,1,1.3616829719444006,0.0,0,0,0
21726,43341,43451,BIKE,0.023319,,0,0,0,0,0,1,0.0,2.185699195060799,0,0,0
21746,43344,43451,BIKE,0.022867,,0,0,0,0,0,1,0.4860375496972011,0.0,0,0,0
21747,43451,43404,BIKE,0.019484,,0,0,0,0,0,1,0.0,1.8477205216416015,0,0,0
21843,43341,43685,TWO LANE,0.042824,KEARNEY ST,19,1,1,1,21,0,1.8438110201376998,0.0,0,0,0
21886,43770,43771,BIKE,0.040474,,0,0,0,0,0,1,0.9251501303645,0.0,0,0,0
21894,43786,43787,BIKE,0.01714,,0,0,0,0,0,1,0.0,0.2701201151048984,0,0,0
21947,43786,43893,BIKE,0.011429,,0,0,0,0,0,1,0.0,0.4376983392270013,0,0,0
22293,42204,42548,TWO LANE,0.116503,VISTA MONTANA DR,17,1,1,1,26,0,0.0,2.2786558456621013,0,0,0
22719,43404,43252,BIKE,0.17460699999999998,,0,0,0,0,0,1,0.0,6.3834517333764005,0,0,0
22740,37933,37904,BIKE,0.04988,,0,0,0,0,0,0,0.3109813675166997,0.0,0,0,0
23207,46412,46413,BIKE,0.010697,,0,0,0,0,0,1,0.0,3.1397849556029023,0,0,0
23246,46413,46491,BIKE,0.008483,,0,0,0,0,0,1,0.0,1.0981835092458994,0,0,0
23248,46412,46491,BIKE,0.015237,,0,0,0,0,0,1,0.0,4.237968464848802,0,0,0
23250,43770,43787,BIKE,0.007364,,0,0,0,0,0,1,0.2961693786261001,0.0,0,0,0
23312,46622,46413,BIKE,0.171078,,0,0,0,0,0,1,0.0,25.998754451281204,0,0,0
23356,46491,43786,BIKE,0.01237,,0,0,0,0,0,1,0.0,0.3676996456356996,0,0,0
23387,46772,46412,BIKE,0.136655,,0,0,0,0,0,1,3.7217593881402,0.0,0,0,0
23441,315,321,TWO LANE,0.062147,MERIDIAN SPUR,19,1,1,1,21,0,0.0,6.372509353117009,0,0,0
23518,37886,16655,BIKE,0.29268099999999997,,0,0,0,0,0,0,2.6146320533251988,0.0,0,0,0
23568,16749,14056,TWO LANE,0.854311,ELKHORN RD,8,1,1,1,30,0,0.0,13.314490243205904,0,0,0
23693,30693,30295,TWO LANE,0.028086,HWY 129,16,1,1,1,29,0,2.7234003612687014,0.0,0,0,0
23695,30693,36351,TWO LANE,0.7289100000000001,HWY 129,16,1,1,1,29,0,0.0,3.1177859919588973,0,0,0
23696,36351,36356,TWO LANE,0.42255,HWY 129,16,1,1,1,29,0,5.2324367633326005,0.0,0,0,0
23703,38857,34133,TWO LANE,0.08026,BREWINGTON AVE,19,1,1,2,19,0,1.0578744993434979,0.0,0,0,0
23704,34133,34128,TWO LANE,0.06296399999999999,BREWINGTON AVE,19,1,1,2,19,0,2.016323445037401,0.0,0,0,0
23705,34128,30664,TWO LANE,0.063108,BREWINGTON AVE,19,1,1,2,19,0,2.3667017618812025,0.0,0,0,0
23706,30664,47411,TWO LANE,0.056776,BREWINGTON AVE,19,1,1,3,18,0,2.1461551896545004,0.0,0,0,0
23707,47411,47413,TWO LANE,0.018091,BREWINGTON AVE,19,1,1,3,18,0,0.7820942896243963,0.0,0,0,0
23708,47413,34075,TWO LANE,0.031967,BREWINGTON AVE,19,1,1,3,18,0,0.9391220222933044,0.0,0,0,0
23709,34075,34140,TWO LANE,0.07875,BREWINGTON AVE,19,1,1,3,18,0,16.207285127614806,0.0,0,0,0
23710,34140,34143,TWO LANE,0.021509999999999998,BREWINGTON AVE,19,1,1,2,19,0,0.0,0.7459622981355096,0,0,0
23711,30229,30572,TWO LANE,0.032248,JEFFERSON ST,19,1,1,4,16,0,0.0,4.212399480224009,0,0,0
23714,30549,30526,TWO LANE,0.041497000000000006,LINCOLN ST,16,1,1,4,24,3,0.0,1.272942450415698,0,0,0
23715,30523,30536,TWO LANE,0.082291,LINCOLN ST,16,1,1,4,24,3,0.0,0.8105543341850989,0,0,0
23716,47413,47431,TWO LANE,0.0555,CALIFORNIA ST,19,1,1,3,18,0,0.3054542491443044,0.0,0,0,0
23717,47431,30624,TWO LANE,0.0581,CALIFORNIA ST,19,1,1,4,16,0,0.1973836753625946,0.0,0,0,0
23718,30624,30589,TWO LANE,0.065111,CALIFORNIA ST,19,1,1,3,18,0,0.0,1.0830148311427976,0,0,0
