ptaz,ataz,da,s2,s3,wt,dt,wk,bk
649,649,4.847633822791988,2.592920416842226,0.8886223423449057,0.0,0.0,8.058799512690777,0.062023905330105926
649,652,7.883764589060156,5.5242530968473815,5.5804319419000645,0.0,0.0,1.9337024556290023,0.16784791656338965
649,658,0.16309057103781674,0.12231792827836252,0.12231792827836252,0.0,0.0,0.001097939978170259,0.001175632427287963
649,660,0.049222211607472866,0.03937776928597828,0.03937776928597828,0.0,0.0,0.0013493899994657928,0.0006728598211048226
649,661,0.2771368952106551,0.19502225959268332,0.20528658904492975,0.0,0.0,0.00844023320091455,0.004114022950816709
649,663,0.7580430120677218,0.5277514640977811,0.5373469452631955,0.0,0.0,0.14305301443607665,0.013805564135224407
649,710,0.14388888888888893,0.11305555555555558,0.11305555555555558,0.0,0.0,0.0,0.0
649,714,0.01,0.01,0.01,0.0,0.0,0.0,0.0
649,1079,0.14294476955210936,0.10210340682293527,0.1123137475052288,0.0,0.0,0.0014046754344927794,0.0012334006852337518
649,1080,0.4877193319128522,0.3556286795197877,0.3657894989346391,0.0,0.0,0.01441756800131306,0.0064449216314079825
649,1081,0.4591747279796786,0.3265242510077717,0.3367281338517644,0.0,0.0,0.011999718757345951,0.0055731684034394284
649,1084,0.04958574606750769,0.029751447640504605,0.029751447640504605,0.0,0.0,0.0005896425147764045,0.0003217161367066797
649,1085,0.09360007176110267,0.07280005581419098,0.07280005581419098,0.0,0.0,0.00045843819471647176,0.00034137841579873587
649,1088,0.08366798306152448,0.06275098729614338,0.07320948517883398,0.0,0.0,0.0,0.0003715444634981576
649,1126,0.06,0.05,0.05,0.0,0.0,0.0,0.0
649,1127,0.05,0.04,0.04,0.0,0.0,0.0,0.0
649,1128,0.03,0.02,0.02,0.0,0.0,0.0,0.0
649,1130,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
649,1132,0.08380952380952382,0.06285714285714286,0.07333333333333335,0.0,0.0,0.0,0.0
649,1133,0.02,0.01,0.02,0.0,0.0,0.0,0.0
652,649,7.6127826035489825,5.337375257100762,5.393558154543926,0.0,0.0,1.868045543433688,0.1582384413726456
652,652,16.424925003782032,8.79267281187524,3.010462636946727,0.0,0.0,27.311736950304603,0.21020259709138853
652,658,0.3899930992559525,0.2873633362938597,0.29762631259006883,0.0,0.0,0.002028213719663431,0.002989038140455379
652,660,0.14126658714843027,0.10090470510602163,0.10090470510602163,0.0,0.0,0.0050252458256316935,0.0018987568138947772
652,661,0.7713007990287499,0.5480295150993751,0.5683269045474999,0.0,0.0,0.030395715236694237,0.011947066087681292
652,663,1.11134639980116,0.7896408630166141,0.7993895156464487,0.0,0.0,0.160079615097776,0.01954360643800065
652,710,0.3116883116883117,0.23896103896103896,0.24935064935064935,0.0,0.0,0.0,0.0
652,714,0.03,0.03,0.03,0.0,0.0,0.0,0.0
652,1079,0.3787875139726451,0.27641251019625435,0.27641251019625435,0.0,0.0,0.005036444458707204,0.003351021176139564
652,1080,1.2278574467136218,0.8828396517692981,0.903134816177788,0.0,0.0,0.04942610161544838,0.01674198372384279
652,1081,1.079313869636191,0.7738476801165144,0.7942120927511598,0.0,0.0,0.03892684226719182,0.013699515228943108
652,1084,0.13253278654084602,0.10194829733911233,0.10194829733911233,0.0,0.0,0.0025261965316691194,0.0010444222492603382
652,1085,0.26702396830477193,0.1951328999150256,0.1951328999150256,0.0,0.0,0.0017325954643489655,0.0009776364008277213
652,1088,0.17364116340383326,0.13278441907351954,0.13278441907351954,0.0,0.0,0.0,0.000789998449127971
652,1126,0.1437837837837838,0.11297297297297294,0.12324324324324325,0.0,0.0,0.0,0.0
652,1127,0.12375,0.103125,0.103125,0.0,0.0,0.0,0.0
652,1128,0.06375,0.05312500000000001,0.05312500000000001,0.0,0.0,0.0,0.0
652,1130,0.02,0.01,0.01,0.0,0.0,0.0,0.0
652,1132,0.2075471698113208,0.1660377358490566,0.17641509433962266,0.0,0.0,0.0,0.0
652,1133,0.04,0.03,0.03,0.0,0.0,0.0,0.0
658,649,0.1869826676710232,0.1350430377624056,0.14543096374412914,0.0,0.0,0.0012587836608490412,0.0012845471615934587
658,652,0.433798822135444,0.3201848449094944,0.3305133882936716,0.0,0.0,0.002256031515192277,0.003246913146197841
658,658,1.9639748848189151,1.0549729955615113,0.3582927154737212,0.0,0.0,3.2676105014983268,0.025148902647525784
658,660,0.2359860826739672,0.16715680856072676,0.16715680856072676,0.0,0.0,0.02686512614715821,0.002835174057421373
658,661,0.4645026024957761,0.3332301278774046,0.3433280105403564,0.0,0.0,0.024166466133913374,0.0047727929525500645
658,663,0.1613453850573006,0.1210090387929754,0.1210090387929754,0.0,0.0,0.005096969482024058,0.0015395678747244035
658,710,2.3704658117256443,1.6961091583899004,1.7369792585920667,0.0,0.0,0.07339712918271663,0.013048642109673658
658,714,0.21757102521807298,0.1554078751557664,0.1657684001661509,0.0,0.0,0.0012526994600096095,0.0
658,1079,0.2363219325159475,0.1746727327291786,0.1746727327291786,0.0,0.0,0.0031036548477883213,0.0012289471779070875
658,1080,0.7544295211453357,0.5403346570365243,0.5505296505655154,0.0,0.0,0.02966446380574815,0.0050417074468771675
658,1081,0.5805124684776639,0.4175616001330564,0.4277460294045943,0.0,0.0,0.020550969275913742,0.003628932708771376
658,1084,0.2132909041316552,0.15235064580832516,0.1625073555288802,0.0,0.0,0.010600053729014526,0.001251040802125224
658,1085,1.5245678193916212,1.0750157700838343,1.0847886407209606,0.0,0.0,0.2076652100636852,0.01796255973989863
658,1088,1.8937981134289856,1.337372894534903,1.3568965864259233,0.0,0.0,0.25819487028681143,0.03373753532337587
658,1126,0.09391304347826086,0.07304347826086957,0.07304347826086957,0.0,0.0,0.0,0.0
658,1127,0.15375263452142945,0.11275193198238155,0.12300210761714347,0.0,0.0,0.0,0.0004933258790453808
658,1128,0.10369480329524623,0.08295584263619696,0.08295584263619696,0.0,0.0,0.0,0.00039351143235982766
658,1130,0.019945881916198945,0.009972940958099473,0.009972940958099473,0.0,0.0,3.872999364065122e-05,6.950617396143838e-05
658,1132,0.4213093302792678,0.30827511971653754,0.3288267943643066,0.0,0.0,0.0,0.0015887556398879177
